您,[nín] you (courteous, as opposed to informal 你[ni3]); 
政府,[zhèng fǔ] government; CL:個|个[ge4]; 
高举,[gāo jǔ] to lift up; to hold high; 
改善,[gǎi shàn] to make better; to improve; CL:個|个[ge4]; 
接过,[jiē guò] to take (sth proffered); 
接受,[jiē shòu] to accept; to receive; 
拿出,[ná chū] to take out; to put out; to provide; to put forward (a proposal); to come up with (evidence); 
找到,[zhǎo dào] to find; 
盼望,[pàn wàng] to hope for; to look forward to; 
打算,[dǎ suàn] to plan; to intend; to calculate; plan; intention; calculation; CL:個|个[ge4]; 
手里,[shǒu lǐ] in hand; (a situation is) in sb's hands; 
眼光,[yǎn guāng] gaze; insight; foresight; vision; way of looking at things; 
所以,[suǒ yǐ] therefore; as a result; so; the reason why; 
我们,[wǒ men] we; us; ourselves; our; 
知道,[zhī dào] to know; to become aware of; also pr. [zhi1 dao5]; 
感激,[gǎn jī] to be grateful; to appreciate; thankful; 
感到,[gǎn dào] to feel; to sense; to have the feeling that; to think that; to move; to affect; 
意思,[yì si] idea; opinion; meaning; wish; desire; interest; fun; token of appreciation, affection etc; CL:個|个[ge4]; to give as a small token; to do sth as a gesture of goodwill etc; 
想出,[xiǎng chū] to figure out; to work out (a solution etc); to think up; to come up with (an idea etc); 
情形,[qíng xing] circumstances; situation; CL:個|个[ge4]; 
穷人,[qióng rén] poor people; the poor; 
一些,[yī xiē] some; a few; a little; 
下车,[xià chē] to get off or out of (a bus, train, car etc); 
必须,[bì xū] to have to; must; compulsory; necessarily; 
立刻,[lì kè] forthwith; immediate; prompt; promptly; straightway; thereupon; at once; 
得很,[de hěn] very (much, good etc); 
笑容,[xiào róng] smile; smiling expression; CL:副[fu4]; 
得到,[dé dào] to get; to obtain; to receive; 
第一,[dì yī] first; number one; 
当时,[dāng shí] then; at that time; while; 
筹钱,[chóu qián] to raise money; 
建议,[jiàn yì] to propose; to suggest; to recommend; proposal; suggestion; recommendation; CL:個|个[ge4],點|点[dian3]; 
应该,[yīng gāi] ought to; should; must; 
并不,[bìng bù] not at all; emphatically not; 
绅士,[shēn shì] gentleman; 
年前,[nián qián] ...years ago; 
终于,[zhōng yú] at last; in the end; finally; eventually; 
希尔,[Xī ěr] Hill (name); Christopher Hill, US undersecretary of state of East Asian affairs; 
布朗,[Bù lǎng] Brown (name); Gordon Brown (1951-), UK politician, prime minister 2007-2010; 
结婚,[jié hūn] to marry; to get married; CL:次[ci4]; 
结果,[jiē guǒ] to bear fruit; CL:個|个[ge4]; [jié guǒ] outcome; result; conclusion; in the end; as a result; to kill; to dispatch; 
已经,[yǐ jīng] already; 
工作,[gōng zuò] to work; (of a machine) to operate; job; work; task; CL:個|个[ge4],份[fen4],項|项[xiang4]; 
马车,[mǎ chē] cart; chariot; carriage; buggy; 
屋子,[wū zi] house; room; CL:間|间[jian1]; 
罕见,[hǎn jiàn] rare; rarely seen; 
就是,[jiù shì] (emphasizes that sth is precisely or exactly as stated); precisely; exactly; even; if; just like; in the same way as; 
罗兰,[Luó lán] Roland (name); 
小姐,[xiǎo jie] young lady; miss; (slang) prostitute; CL:個|个[ge4],位[wei4]; 
对于,[duì yú] regarding; as far as sth is concerned; with regards to; 
而且,[ér qiě] (not only ...) but also; moreover; in addition; furthermore; 
世界,[shì jiè] world; CL:個|个[ge4]; 
钱币,[qián bì] money; 
模样,[mú yàng] look; style; appearance; approximation; about; CL:個|个[ge4]; 
好意,[hǎo yì] good intention; kindness; 
英国,[Yīng guó] United Kingdom 聯合王國|联合王国[Lian2 he2 wang2 guo2]; United Kingdom of Great Britain and Northern Ireland; abbr. for England 英格蘭|英格兰[Ying1 ge2 lan2]; 
奇怪,[qí guài] strange; odd; to marvel; to be baffled; 
头像,[tóu xiàng] portrait; bust; 
表示,[biǎo shì] to express; to show; to say; to state; to indicate; to mean; 
大家,[dà jiā] everyone; influential family; great expert; 
大声,[dà shēng] loud voice; in a loud voice; loudly; 
外地,[wài dì] parts of the country other than where one is; 
圆圈,[yuán quān] circle; 
因为,[yīn wèi] because; owing to; on account of; 
认为,[rèn wéi] to believe; to think; to consider; to feel; 
认识,[rèn shi] to know; to recognize; to be familiar with; to get acquainted with sb; knowledge; understanding; awareness; cognition; 
周围,[zhōu wéi] surroundings; environment; to encompass; 
听见,[tīng jiàn] to hear; 
否则,[fǒu zé] if not; otherwise; else; or else; 
名字,[míng zi] name (of a person or thing); CL:個|个[ge4]; 
诞生,[dàn shēng] to be born; 
同情,[tóng qíng] to sympathize with; sympathy; 
可是,[kě shì] but; however; (used for emphasis) indeed; 
可以,[kě yǐ] can; may; possible; able to; 
口袋,[kǒu dài] pocket; bag; sack; CL:個|个[ge4]; 
谢谢,[xiè xie] to thank; thanks; thank you; 
发行,[fā xíng] to publish; to issue (stocks, currency etc); to release; to distribute (a film); 
原来,[yuán lái] original; former; originally; formerly; at first; so, actually, as it turns out; 
十分,[shí fēn] to divide into ten equal parts; very; hundred percent; completely; extremely; utterly; absolutely; 
办法,[bàn fǎ] means; method; way (of doing sth); CL:條|条[tiao2],個|个[ge4]; 
走出,[zǒu chū] to move away from; to walk away from; 
出来,[chū lái] to come out; to appear; to arise; [chu lai] (after a verb, indicates coming out, completion of an action, or ability to discern or detect); 
出去,[chū qù] to go out; 
足够,[zú gòu] enough; sufficient; 
先生,[Xiān sheng] Mister (Mr.); [xiān sheng] teacher; husband; doctor (dialect); CL:位[wei4]; 
信封,[xìn fēng] envelope; CL:個|个[ge4]; 
轻声,[qīng shēng] quietly; softly; neutral tone; light stress; 
便士,[biàn shì] penny (loanword); 
为了,[wèi le] in order to; for the purpose of; so as to; 
什么,[shén me] what?; who?; something; anything; 
还给,[huán gěi] to return sth to sb; 
人群,[rén qún] crowd; 
这位,[zhè wèi] this (person); 
这样,[zhè yàng] this kind of; so; this way; like this; such; 
这种,[zhè zhǒng] this; this kind of; this sort of; this type of; 
人们,[rén men] people; 
送信,[sòng xìn] to send word; to deliver a letter; 
交代,[jiāo dài] to hand over; to explain; to make clear; to brief (sb); to account for; to justify oneself; to confess; to finish (colloquial); 
五十,[wǔ shí] fifty; 
那个,[nà ge] that one; also pr. [nei4 ge5]; 
事情,[shì qing] affair; matter; thing; business; CL:件[jian4],樁|桩[zhuang1]; 
邮差,[yóu chāi] (old) postman; 
邮票,[yóu piào] (postage) stamp; CL:枚[mei2],張|张[zhang1]; 
邮费,[yóu fèi] postage; 
邮车,[yóu chē] mail van; mail coach; 
事先,[shì xiān] in advance; before the event; beforehand; prior; 
黑色,[hēi sè] black; 
为什么,[wèi shén me] why?; for what reason?; 
用不着,[yòng bu zháo] not need; have no use for; 
男朋友,[nán péng you] boyfriend; 
对不起,[duì bu qǐ] unworthy; to let down; I'm sorry; excuse me; pardon me; if you please; sorry? (please repeat); 
突然间,[tū rán jiān] suddenly; 
不合理,[bù hé lǐ] unreasonable; 
从善如流,[cóng shàn rú liú] readily following good advice (idiom); willing to accept other people's views; 
不约而同,[bù yuē ér tóng] to agree by chance (idiom); taking the same action without prior consultation; 
世界第一,[shì jiè dì yī] number one in the world; world first; 
自言自语,[zì yán zì yǔ] to talk to oneself; to think aloud; to soliloquize; 
维多利亚女王,[Wéi duō lì yà Nǔ: wáng] Queen Victoria (reigned 1837-1901); 
