有关,[yǒu guān] to have sth to do with; to relate to; related to; to concern; concerning; 
机会,[jī huì] opportunity; chance; occasion; CL:個|个[ge4]; 
有人,[yǒu rén] someone; people; anyone; there is someone there; occupied (as in restroom); 
杂志,[zá zhì] magazine; CL:本[ben3],份[fen4],期[qi1]; 
早晨,[zǎo chén] early morning; CL:個|个[ge4]; 
早年,[zǎo nián] early years; adolescence; 
日本,[Rì běn] Japan; Japanese; 
风格,[fēng gé] style; 
,
每天,[měi tiān] every day; everyday; 
一些,[yī xiē] some; a few; a little; 
比较,[bǐ jiào] to compare; to contrast; comparatively; relatively; quite; comparison; 
教育,[jiào yù] to educate; to teach; education; 
毕业,[bì yè] graduation; to graduate; to finish school; 
教会,[jiāo huì] to show; to teach; [jiào huì] Christian church; 
报社,[bào shè] general office of a newspaper; newspaper office; CL:家[jia1]; 
气温,[qì wēn] air temperature; CL:個|个[ge4]; 
所以,[suǒ yǐ] therefore; as a result; so; the reason why; 
感冒,[gǎn mào] to catch cold; (common) cold; CL:場|场[chang2],次[ci4]; (coll.) to be interested in (often used in the negative); (Tw) to detest; can't stand; 
感人,[gǎn rén] touching; moving; 
没有,[méi yǒu] haven't; hasn't; doesn't exist; to not have; to not be; 
得病,[dé bìng] to fall ill; to contract a disease; 
得了,[dé le] all right!; that's enough!; [dé liǎo] (emphatically, in rhetorical questions) possible; 
当时,[dāng shí] then; at that time; while; 
当年,[dāng nián] in those days; then; in those years; during that time; 
点儿,[diǎn r] erhua variant of 點|点[dian3]; 
当代,[dāng dài] the present age; the contemporary era; 
一下,[yī xià] (used after a verb) give it a go; to do (sth for a bit to give it a try); one time; once; in a while; all of a sudden; all at once; 
爱国,[ài guó] to love one's country; patriotic; 
年级,[nián jí] grade; year (in school, college etc); CL:個|个[ge4]; 
特别,[tè bié] especially; special; particular; unusual; 
年代,[nián dài] a decade of a century (e.g. the Sixties); age; era; period; CL:個|个[ge4]; 
现代,[Xiàn dài] Hyundai, South Korean company; [xiàn dài] modern times; modern age; modern era; 
现在,[xiàn zài] now; at present; at the moment; modern; current; nowadays; 
干净,[gān jìng] clean; neat; 
生活,[shēng huó] life; activity; to live; livelihood; 
一头,[yī tóu] one head; a head full of sth; one end (of a stick); one side; headlong; directly; rapidly; simultaneously; 
已经,[yǐ jīng] already; 
工作,[gōng zuò] to work; (of a machine) to operate; job; work; task; CL:個|个[ge4],份[fen4],項|项[xiang4]; 
,
一家,[yī jiā] the whole family; the same family; the family ... (when preceded by a family name); group; 
就读,[jiù dú] to go to school; 
就是,[jiù shì] (emphasizes that sth is precisely or exactly as stated); precisely; exactly; even; if; just like; in the same way as; 
白发,[bái fà] white or gray hair; CL:根[gen1]; 
小雨,[xiǎo yǔ] light rain; drizzle; 
小说,[xiǎo shuō] novel; fiction; CL:本[ben3],部[bu4]; 
,
非常,[fēi cháng] unusual; extraordinary; extreme; very; exceptional; 
看看,[kàn kan] to take a look at; to examine; to survey; (coll.) pretty soon; 
家里,[jiā lǐ] home; 
眼睛,[yǎn jing] eye; CL:隻|只[zhi1],雙|双[shuang1]; 
客厅,[kè tīng] drawing room (room for arriving guests); living room; CL:間|间[jian1]; 
一直,[yī zhí] straight (in a straight line); continuously; always; from the beginning of ... up to ...; all along; 
孩子,[hái zi] child; 
知道,[zhī dào] to know; to become aware of; also pr. [zhi1 dao5]; 
一边,[yī biān] one side; either side; on the one hand; on the other hand; doing while; 
研究,[yán jiū] research; a study; CL:項|项[xiang4]; 
姑姑,[gū gu] paternal aunt; CL:個|个[ge4]; 
,
祖国,[zǔ guó] ancestral land; homeland; used for PRC; CL:個|个[ge4]; 
女子,[nǔ: zǐ] woman; female; 
,
外文,[wài wén] foreign language (written); 
外国,[wài guó] foreign (country); CL:個|个[ge4]; 
夏天,[xià tiān] summer; CL:個|个[ge4]; 
笔名,[bǐ míng] pen name; pseudonym; 
国外,[guó wài] abroad; external (affairs); overseas; foreign; 
国内,[guó nèi] domestic; internal (to a country); civil; 
回答,[huí dá] to reply; to answer; the answer; CL:個|个[ge4]; 
回国,[huí guó] to return to one's home country; 
经常,[jīng cháng] frequently; constantly; regularly; often; day-to-day; everyday; daily; 
回到,[huí dào] to return to; 
美国,[Měi guó] United States; USA; US; 
,
喜欢,[xǐ huan] to like; to be fond of; 
院子,[yuàn zi] courtyard; garden; yard; patio; CL:個|个[ge4]; (old) servant; 
后来,[hòu lái] afterwards; later; 
老师,[lǎo shī] teacher; CL:個|个[ge4],位[wei4]; 
后代,[hòu dài] posterity; later periods; later ages; later generations; 
同时,[tóng shí] at the same time; simultaneously; 
而且,[ér qiě] (not only ...) but also; moreover; in addition; furthermore; 
古代,[gǔ dài] ancient times; olden times; 
发表,[fā biǎo] to issue; to publish; 
参加,[cān jiā] to participate; to take part; to join; 
花儿,[huā ér] style of folk song popular in Gansu, Qinghai and Ningxia; CL:首[shou3]; [huā r] erhua variant of 花[hua1]; 
南方,[nán fāng] south; the southern part of the country; the South; 
三十,[sān shí] thirty; 30; 
北京,[Běi jīng] Beijing, capital of People's Republic of China; Peking; PRC government; 
著名,[zhù míng] famous; noted; well-known; celebrated; 
到了,[dào liǎo] at last; finally; in the end; 
蓝色,[lán sè] blue (color); 
出生,[chū shēng] to be born; 
出来,[chū lái] to come out; to appear; to arise; [chu lai] (after a verb, indicates coming out, completion of an action, or ability to discern or detect); 
出国,[chū guó] to go abroad; to leave the country; emigration; 
西服,[xī fú] suit; Western-style clothes (historical usage); 
出去,[chū qù] to go out; 
几个,[jǐ ge] a few; several; how many; 
见闻,[jiàn wén] what one sees and hears; knowledge; information; 
见面,[jiàn miàn] to meet; to see each other; CL:次[ci4]; 
冰心,[Bīng Xīn] Bing Xin (1900-1999), female poet and children's writer; 
许多,[xǔ duō] many; a lot of; much; 
写作,[xiě zuò] to write; to compose; writing; written works; 
论文,[lùn wén] paper; treatise; thesis; CL:篇[pian1]; to discuss a paper or thesis (old); 
附近,[fù jìn] (in the) vicinity; nearby; neighboring; next to; 
访问,[fǎng wèn] to visit; to call on; to interview; CL:次[ci4]; 
上午,[shàng wǔ] morning; CL:個|个[ge4]; 
健康,[jiàn kāng] health; healthy; 
作家,[zuò jiā] author; CL:個|个[ge4],位[wei4]; 
作品,[zuò pǐn] work (of art); opus; CL:部[bu4],篇[pian1]; 
但是,[dàn shì] but; however; 
读书,[dú shū] to read a book; to study; to attend school; 
读者,[dú zhě] reader; CL:個|个[ge4]; 
会见,[huì jiàn] to meet with (sb who is paying a visit); CL:次[ci4]; 
会要,[huì yào] dynastic records of Imperial China; 
代表,[dài biǎo] representative; delegate; CL:位[wei4],個|个[ge4],名[ming2]; to represent; to stand for; on behalf of; in the name of; 
身体,[shēn tǐ] (human) body; health; CL:具[ju4],個|个[ge4]; 
今年,[jīn nián] this year; 
阴天,[yīn tiān] cloudy day; overcast sky; 
什么,[shén me] what?; who?; something; anything; 
不动,[bù dòng] motionless; 
不大,[bù dà] not very; not too; not often; 
书架,[shū jià] bookshelf; CL:個|个[ge4]; 
九十,[jiǔ shí] ninety; 
还是,[hái shi] or; still; nevertheless; had better; 
问题,[wèn tí] question; problem; issue; topic; CL:個|个[ge4]; 
这么,[zhè me] so much; this much; how much?; this way; like this; 
这位,[zhè wèi] this (person); 
中文,[Zhōng wén] Chinese; Chinese written language; Chinese writing; 
,
中国,[Zhōng guó] China; 
个子,[gè zi] height; stature; build; size; 
那天,[nà tiān] that day; the other day; 
东西,[dōng xī] east and west; [dōng xi] thing; stuff; person; CL:個|个[ge4],件[jian4]; 
东京,[Dōng jīng] Tokyo, capital of Japan; 
锻炼,[duàn liàn] to engage in physical exercise; to work out; to toughen; to temper; 
不少,[bù shǎo] many; a lot; not few; 
问候,[wèn hòu] to give one's respects; to send a greeting; 
开始,[kāi shǐ] to begin; beginning; to start; initial; CL:個|个[ge4]; 
为什么,[wèi shén me] why?; for what reason?; 
,
什么的,[shén me de] and so on; and what not; 
教育家,[jiào yù jiā] educationalist; 
市中心,[shì zhōng xīn] city center; downtown; 
山水画,[shān shuǐ huà] landscape painting; 
有时候,[yǒu shí hou] sometimes; 
看上去,[kàn shang qu] it would appear; it seems (that); 
孩子们,[hái zi men] children; 
五四运动,[Wǔ sì Yùn dòng] May Fourth Movement; Chinese national renewal movement that started with 4th May 1919 protest against the Treaty of Versailles; 
,
公共汽车,[gōng gòng qì chē] bus; CL:輛|辆[liang4],班[ban1]; 
全国人大,[Quán guó Rén Dà] abbr. for 全國人大會議|全国人大会议[Quan2 guo2 Ren2 Da4 hui4 yi4], National People's Congress (NPC); 
人民日报,[Rén mín Rì bào] People's Daily (PRC newspaper); 
学生运动,[xué sheng yùn dòng] student movement; 
