体会,[tǐ huì] to know from experience; to learn through experience; to realize; understanding; experience; 
似的,[shì de] seems as if; rather like; Taiwan pr. [si4 de5]; 
似乎,[sì hū] apparently; to seem; to appear; as if; seemingly; 
他们,[tā men] they; 
今年,[jīn nián] this year; 
什么,[shén me] what?; who?; something; anything; 
轻松,[qīng sōng] light; gentle; relaxed; effortless; uncomplicated; to relax; to take things less seriously; 
人心,[rén xīn] popular feeling; the will of the people; 
事情,[shì qing] affair; matter; thing; business; CL:件[jian4],樁|桩[zhuang1]; 
这时,[zhè shí] at this time; at this moment; 
事实,[shì shí] fact; CL:個|个[ge4]; 
争吵,[zhēng chǎo] dispute; strife; 
那个,[nà ge] that one; also pr. [nei4 ge5]; 
主人,[zhǔ rén] master; host; owner; CL:個|个[ge4]; 
邪恶,[xié è] sinister; vicious; wicked; evil; 
发现,[fā xiàn] to find; to discover; 
买东西,[mǎi dōng xi] to do one's shopping; 
有时候,[yǒu shí hou] sometimes; 
第二次,[dì èr cì] the second time; second; number two; 
对不起,[duì bu qǐ] unworthy; to let down; I'm sorry; excuse me; pardon me; if you please; sorry? (please repeat); 
小孩子,[xiǎo hái zi] child; 
小朋友,[xiǎo péng yǒu] child; CL:個|个[ge4]; 
一会儿,[yī huì r] a moment; a while; in a moment; now...now...; also pr. [yi1 hui3 r5]; 
西塞罗,[Xī sāi luó] Marcus Tullius Cicero (106-43 BC), famous Roman politician, orator and philosopher, murdered at the orders of Marc Anthony; 
一句话,[yī jù huà] in a word; in short; 
怎么办,[zěn me bàn] what's to be done; 
没关系,[méi guān xi] it doesn't matter; 
急急忙忙,[jí jí máng máng] hurriedly; 
此时此刻,[cǐ shí cǐ kè] at this very moment; 
吞吞吐吐,[tūn tūn tǔ tǔ] to hum and haw (idiom); to mumble as if hiding sth; to speak and break off, then start again; to hold sth back; 
心烦意乱,[xīn fán yì luàn] lit. heart distracted, thoughts in turmoil (idiom); distraught with anxiety; 
